timestamp,trace_id,span_id,parent_span_id,transaction_id,region,service,operation,duration_ms,status,circuit_id
2025-12-06T04:38:42.370704Z,tr895c4f621ed0,spa03700fa78ee,,TX-20251206043842-0000302,west,api,POST /fiber/txn,255.67,ok,
2025-12-06T04:38:42.370704Z,tr895c4f621ed0,sp6b654fd4ec22,spa03700fa78ee,TX-20251206043842-0000302,west,orchestrator,coordinate,102.27,ok,
2025-12-06T04:38:42.370704Z,tr895c4f621ed0,sp20dfc59ec28a,sp6b654fd4ec22,TX-20251206043842-0000302,west,worker,apply,127.84,ok,
2025-12-05T06:46:27.442717Z,tr1a6e7d3dd222,spfb59ca210786,,TX-20251205064627-0000303,west,api,POST /fiber/txn,375.72,ok,
2025-12-05T06:46:27.442717Z,tr1a6e7d3dd222,sp251a489fb4c4,spfb59ca210786,TX-20251205064627-0000303,west,orchestrator,coordinate,150.29,ok,
2025-12-05T06:46:27.442717Z,tr1a6e7d3dd222,spe17181b346e9,sp251a489fb4c4,TX-20251205064627-0000303,west,worker,apply,187.86,ok,
2025-12-05T06:46:27.442717Z,tr1a6e7d3dd222,spf4bab01a40a2,sp251a489fb4c4,TX-20251205064627-0000303,west,inventory-client,HTTP POST,491.13,ok,CKT-WES-EAS-289
2025-12-05T13:47:17.208836Z,tre92d4957c324,spb60c0b00bd4c,,TX-20251205134717-0000304,east,api,POST /fiber/txn,270.39,ok,
2025-12-05T13:47:17.208836Z,tre92d4957c324,spdd4469fa79bd,spb60c0b00bd4c,TX-20251205134717-0000304,east,orchestrator,coordinate,108.16,ok,
2025-12-05T13:47:17.208836Z,tre92d4957c324,sp658cbfea2db0,spdd4469fa79bd,TX-20251205134717-0000304,east,worker,apply,135.2,ok,
2025-12-01T06:21:58.889667Z,tra2ab3e86fd7f,spfb449eb25a5e,,TX-20251201062158-0000305,central,api,POST /fiber/txn,235.57,ok,
2025-12-01T06:21:58.889667Z,tra2ab3e86fd7f,sp7879f7515271,spfb449eb25a5e,TX-20251201062158-0000305,central,orchestrator,coordinate,94.23,ok,
2025-12-01T06:21:58.889667Z,tra2ab3e86fd7f,sp908191da452d,sp7879f7515271,TX-20251201062158-0000305,central,worker,apply,117.79,ok,
2025-12-01T06:21:58.889667Z,tra2ab3e86fd7f,sp0017a3921291,sp7879f7515271,TX-20251201062158-0000305,central,inventory-client,HTTP POST,327.78,ok,CKT-CEN-EAS-266
2025-12-07T00:07:46.737300Z,tr783a1d3f7778,sp1ba2a9d4c5b0,,TX-20251207000746-0000306,east,api,POST /fiber/txn,395.13,ok,
2025-12-07T00:07:46.737300Z,tr783a1d3f7778,sp01034a09011a,sp1ba2a9d4c5b0,TX-20251207000746-0000306,east,orchestrator,coordinate,158.05,ok,
2025-12-07T00:07:46.737300Z,tr783a1d3f7778,sp34dd685e9477,sp01034a09011a,TX-20251207000746-0000306,east,worker,apply,197.57,ok,
2025-12-05T01:30:34.064242Z,trb6cd22fd51a9,spe8bb499f36cc,,TX-20251205013034-0000307,central,api,POST /fiber/txn,325.25,ok,
2025-12-05T01:30:34.064242Z,trb6cd22fd51a9,sp44f6e1512a78,spe8bb499f36cc,TX-20251205013034-0000307,central,orchestrator,coordinate,130.1,ok,
2025-12-05T01:30:34.064242Z,trb6cd22fd51a9,spde405e2f5f22,sp44f6e1512a78,TX-20251205013034-0000307,central,worker,apply,162.62,ok,
2025-12-02T21:13:24.999752Z,tr424de3e65131,sp1fcfc616ed0e,,TX-20251202211324-0000308,west,api,POST /fiber/txn,292.64,ok,
2025-12-02T21:13:24.999752Z,tr424de3e65131,spa3c77bd12cb6,sp1fcfc616ed0e,TX-20251202211324-0000308,west,orchestrator,coordinate,117.06,ok,
2025-12-02T21:13:24.999752Z,tr424de3e65131,sp342d5ef22d43,spa3c77bd12cb6,TX-20251202211324-0000308,west,worker,apply,146.32,ok,
2025-12-02T21:13:24.999752Z,tr424de3e65131,sp539ad885f2f0,spa3c77bd12cb6,TX-20251202211324-0000308,west,inventory-client,HTTP POST,477.23,ok,CKT-WES-CEN-262
2025-12-05T08:35:52.138679Z,trc192c0a142e7,sp7034f0865090,,TX-20251205083552-0000309,west,api,POST /fiber/txn,262.66,ok,
2025-12-05T08:35:52.138679Z,trc192c0a142e7,spa1541123e71b,sp7034f0865090,TX-20251205083552-0000309,west,orchestrator,coordinate,105.06,ok,
2025-12-05T08:35:52.138679Z,trc192c0a142e7,sp84c55a636d26,spa1541123e71b,TX-20251205083552-0000309,west,worker,apply,131.33,ok,
2025-12-02T20:01:18.813679Z,tr150ffd0d366a,sp54623bdcbe40,,TX-20251202200118-0000310,east,api,POST /fiber/txn,271.77,ok,
2025-12-02T20:01:18.813679Z,tr150ffd0d366a,sp9343048d33ab,sp54623bdcbe40,TX-20251202200118-0000310,east,orchestrator,coordinate,108.71,ok,
2025-12-02T20:01:18.813679Z,tr150ffd0d366a,sp8215340ce8a0,sp9343048d33ab,TX-20251202200118-0000310,east,worker,apply,135.88,ok,
2025-12-02T10:43:50.293725Z,trf60e08aa07e7,spc1dda2c57341,,TX-20251202104350-0000311,central,api,POST /fiber/txn,422.26,ok,
2025-12-02T10:43:50.293725Z,trf60e08aa07e7,sp1292d021f9f7,spc1dda2c57341,TX-20251202104350-0000311,central,orchestrator,coordinate,168.9,ok,
2025-12-02T10:43:50.293725Z,trf60e08aa07e7,sp705a596770c6,sp1292d021f9f7,TX-20251202104350-0000311,central,worker,apply,211.13,ok,
2025-12-05T04:20:56.620827Z,trd53a12b9148e,sp6ecb82a19fda,,TX-20251205042056-0000312,east,api,POST /fiber/txn,230.76,ok,
2025-12-05T04:20:56.620827Z,trd53a12b9148e,sp6fca27d84428,sp6ecb82a19fda,TX-20251205042056-0000312,east,orchestrator,coordinate,92.3,ok,
2025-12-05T04:20:56.620827Z,trd53a12b9148e,spea41341dd1c9,sp6fca27d84428,TX-20251205042056-0000312,east,worker,apply,115.38,ok,
2025-12-01T01:21:40.298621Z,tr87631de5bfba,spc7bcd5147b5d,,TX-20251201012140-0000313,east,api,POST /fiber/txn,365.62,ok,
2025-12-01T01:21:40.298621Z,tr87631de5bfba,sp90fba8a77930,spc7bcd5147b5d,TX-20251201012140-0000313,east,orchestrator,coordinate,146.25,ok,
2025-12-01T01:21:40.298621Z,tr87631de5bfba,spdaacff0c9bf9,sp90fba8a77930,TX-20251201012140-0000313,east,worker,apply,182.81,ok,
2025-12-03T00:27:49.648862Z,tr86cb592fca66,spb18a17c245cc,,TX-20251203002749-0000314,central,api,POST /fiber/txn,242.65,ok,
2025-12-03T00:27:49.648862Z,tr86cb592fca66,spc06f1624b3c2,spb18a17c245cc,TX-20251203002749-0000314,central,orchestrator,coordinate,97.06,ok,
2025-12-03T00:27:49.648862Z,tr86cb592fca66,sp31c0c25ca4ee,spc06f1624b3c2,TX-20251203002749-0000314,central,worker,apply,121.32,ok,
2025-12-03T00:27:49.648862Z,tr86cb592fca66,sp63f33f0f3260,spc06f1624b3c2,TX-20251203002749-0000314,central,inventory-client,HTTP POST,304.21,ok,CKT-CEN-EAS-266
2025-12-05T07:57:34.165279Z,trdf6f789502c6,spc9a0e20b3f7c,,TX-20251205075734-0000315,central,api,POST /fiber/txn,466.87,ok,
2025-12-05T07:57:34.165279Z,trdf6f789502c6,sp75f21cf574d3,spc9a0e20b3f7c,TX-20251205075734-0000315,central,orchestrator,coordinate,186.75,ok,
2025-12-05T07:57:34.165279Z,trdf6f789502c6,sp7f9b87778f1a,sp75f21cf574d3,TX-20251205075734-0000315,central,worker,apply,233.43,ok,
2025-12-05T07:57:34.165279Z,trdf6f789502c6,spdbfe842ebde7,sp75f21cf574d3,TX-20251205075734-0000315,central,inventory-client,HTTP POST,645.39,ok,CKT-CEN-EAS-003
2025-12-05T23:24:30.664639Z,tr875bf37f84fd,sp46ccd8d8c39b,,TX-20251205232430-0000316,east,api,POST /fiber/txn,244.22,ok,
2025-12-05T23:24:30.664639Z,tr875bf37f84fd,spdb5a02bde7c2,sp46ccd8d8c39b,TX-20251205232430-0000316,east,orchestrator,coordinate,97.69,ok,
2025-12-05T23:24:30.664639Z,tr875bf37f84fd,sp8b392e06f3bd,spdb5a02bde7c2,TX-20251205232430-0000316,east,worker,apply,122.11,ok,
2025-12-07T12:21:22.247001Z,tr56227c1f0562,sp4de177e43bb6,,TX-20251207122122-0000317,east,api,POST /fiber/txn,226.59,ok,
2025-12-07T12:21:22.247001Z,tr56227c1f0562,sp5a1d9463c938,sp4de177e43bb6,TX-20251207122122-0000317,east,orchestrator,coordinate,90.64,ok,
2025-12-07T12:21:22.247001Z,tr56227c1f0562,spa9ee2b58b443,sp5a1d9463c938,TX-20251207122122-0000317,east,worker,apply,113.3,ok,
2025-12-02T09:14:04.194557Z,tre4f8ab341ea2,spfbde3d24bcfd,,TX-20251202091404-0000318,east,api,POST /fiber/txn,328.47,ok,
2025-12-02T09:14:04.194557Z,tre4f8ab341ea2,sp407bc768435b,spfbde3d24bcfd,TX-20251202091404-0000318,east,orchestrator,coordinate,131.39,ok,
2025-12-02T09:14:04.194557Z,tre4f8ab341ea2,sp867482ad2b52,sp407bc768435b,TX-20251202091404-0000318,east,worker,apply,164.23,ok,
2025-12-07T19:38:24.204245Z,tr3719e2ee69af,spb9e8265ca9d8,,TX-20251207193824-0000319,east,api,POST /fiber/txn,230.66,ok,
2025-12-07T19:38:24.204245Z,tr3719e2ee69af,spab90ebeb6065,spb9e8265ca9d8,TX-20251207193824-0000319,east,orchestrator,coordinate,92.27,ok,
2025-12-07T19:38:24.204245Z,tr3719e2ee69af,spe86d3c8d669c,spab90ebeb6065,TX-20251207193824-0000319,east,worker,apply,115.33,ok,
2025-12-06T00:19:50.758154Z,tr403085a32230,spb46d63edbdb2,,TX-20251206001950-0000320,east,api,POST /fiber/txn,408.82,ok,
2025-12-06T00:19:50.758154Z,tr403085a32230,sp2edcae017d69,spb46d63edbdb2,TX-20251206001950-0000320,east,orchestrator,coordinate,163.53,ok,
2025-12-06T00:19:50.758154Z,tr403085a32230,sp6cf01fec0e3a,sp2edcae017d69,TX-20251206001950-0000320,east,worker,apply,204.41,ok,
2025-12-06T00:19:50.758154Z,tr403085a32230,sp28bd8b4b89f7,sp2edcae017d69,TX-20251206001950-0000320,east,inventory-client,HTTP POST,403.16,ok,CKT-EAS-CEN-233
2025-12-07T08:25:52.090747Z,trc8204bef97c2,sp5be278184908,,TX-20251207082552-0000321,west,api,POST /fiber/txn,334.02,ok,
2025-12-07T08:25:52.090747Z,trc8204bef97c2,sp8eff5b3b8776,sp5be278184908,TX-20251207082552-0000321,west,orchestrator,coordinate,133.61,ok,
2025-12-07T08:25:52.090747Z,trc8204bef97c2,spbc195b2a8583,sp8eff5b3b8776,TX-20251207082552-0000321,west,worker,apply,167.01,ok,
2025-12-02T01:59:02.966258Z,tr99303c9db880,sp2dac18004d79,,TX-20251202015902-0000322,central,api,POST /fiber/txn,411.97,ok,
2025-12-02T01:59:02.966258Z,tr99303c9db880,sp49bd25f8ede8,sp2dac18004d79,TX-20251202015902-0000322,central,orchestrator,coordinate,164.79,ok,
2025-12-02T01:59:02.966258Z,tr99303c9db880,sp19ce5ea4e161,sp49bd25f8ede8,TX-20251202015902-0000322,central,worker,apply,205.98,ok,
2025-12-02T01:59:02.966258Z,tr99303c9db880,spe7a31f6b8fa5,sp49bd25f8ede8,TX-20251202015902-0000322,central,inventory-client,HTTP POST,391.21,ok,CKT-CEN-EAS-003
2025-12-07T05:48:31.686090Z,trf43b3584582d,sp949b18b5e286,,TX-20251207054831-0000323,west,api,POST /fiber/txn,280.76,ok,
2025-12-07T05:48:31.686090Z,trf43b3584582d,spcb440781d283,sp949b18b5e286,TX-20251207054831-0000323,west,orchestrator,coordinate,112.3,ok,
2025-12-07T05:48:31.686090Z,trf43b3584582d,sp4d7601eaa81e,spcb440781d283,TX-20251207054831-0000323,west,worker,apply,140.38,ok,
2025-12-01T16:41:22.442140Z,tr6121965b7c6e,spcead55cad0ea,,TX-20251201164122-0000324,central,api,POST /fiber/txn,344.21,ok,
2025-12-01T16:41:22.442140Z,tr6121965b7c6e,spa52f9ec3e60d,spcead55cad0ea,TX-20251201164122-0000324,central,orchestrator,coordinate,137.69,ok,
2025-12-01T16:41:22.442140Z,tr6121965b7c6e,sp1cb7878ea9c5,spa52f9ec3e60d,TX-20251201164122-0000324,central,worker,apply,172.11,ok,
2025-12-01T16:41:22.442140Z,tr6121965b7c6e,sp0ff4e4c47d5c,spa52f9ec3e60d,TX-20251201164122-0000324,central,inventory-client,HTTP POST,382.34,ok,CKT-CEN-EAS-003
2025-12-02T09:37:29.352288Z,trefae73d27acc,spda68036bb60f,,TX-20251202093729-0000325,central,api,POST /fiber/txn,457.71,ok,
2025-12-02T09:37:29.352288Z,trefae73d27acc,sp379bb8569ad0,spda68036bb60f,TX-20251202093729-0000325,central,orchestrator,coordinate,183.08,ok,
2025-12-02T09:37:29.352288Z,trefae73d27acc,sp214990969d37,sp379bb8569ad0,TX-20251202093729-0000325,central,worker,apply,228.86,ok,
2025-12-05T06:59:37.852968Z,trcb0bf2d70d87,sp636da6f7addb,,TX-20251205065937-0000326,east,api,POST /fiber/txn,397.1,ok,
2025-12-05T06:59:37.852968Z,trcb0bf2d70d87,sp0cc7a87b8081,sp636da6f7addb,TX-20251205065937-0000326,east,orchestrator,coordinate,158.84,ok,
2025-12-05T06:59:37.852968Z,trcb0bf2d70d87,sp44c6f3d8c2bd,sp0cc7a87b8081,TX-20251205065937-0000326,east,worker,apply,198.55,ok,
2025-12-01T07:12:19.265793Z,trf7d66be5a5ac,spa478503fa0be,,TX-20251201071219-0000327,central,api,POST /fiber/txn,238.93,ok,
2025-12-01T07:12:19.265793Z,trf7d66be5a5ac,spd439fc358588,spa478503fa0be,TX-20251201071219-0000327,central,orchestrator,coordinate,95.57,ok,
2025-12-01T07:12:19.265793Z,trf7d66be5a5ac,sp89f8fffa796b,spd439fc358588,TX-20251201071219-0000327,central,worker,apply,119.47,ok,
2025-12-02T06:10:27.245595Z,tr23ee02196cbf,spc35850ede28d,,TX-20251202061027-0000328,central,api,POST /fiber/txn,462.34,ok,
2025-12-02T06:10:27.245595Z,tr23ee02196cbf,spe1f1140c67ea,spc35850ede28d,TX-20251202061027-0000328,central,orchestrator,coordinate,184.94,ok,
2025-12-02T06:10:27.245595Z,tr23ee02196cbf,sp4355b86e6031,spe1f1140c67ea,TX-20251202061027-0000328,central,worker,apply,231.17,ok,
2025-12-02T06:10:27.245595Z,tr23ee02196cbf,sp043eb66a29ad,spe1f1140c67ea,TX-20251202061027-0000328,central,inventory-client,HTTP POST,548.74,ok,CKT-CEN-EAS-003
2025-12-05T19:22:22.513577Z,trf9123cba6651,spc31b38ce5c11,,TX-20251205192222-0000329,central,api,POST /fiber/txn,446.43,ok,
2025-12-05T19:22:22.513577Z,trf9123cba6651,sp2480dccda955,spc31b38ce5c11,TX-20251205192222-0000329,central,orchestrator,coordinate,178.57,ok,
2025-12-05T19:22:22.513577Z,trf9123cba6651,speca4c17436b4,sp2480dccda955,TX-20251205192222-0000329,central,worker,apply,223.22,ok,
2025-12-05T19:22:22.513577Z,trf9123cba6651,spd5686d0282a0,sp2480dccda955,TX-20251205192222-0000329,central,inventory-client,HTTP POST,428.35,ok,CKT-CEN-EAS-003
2025-12-05T16:45:32.230848Z,tr3bae96c52480,sp4cedb9a4e263,,TX-20251205164532-0000330,west,api,POST /fiber/txn,262.58,ok,
2025-12-05T16:45:32.230848Z,tr3bae96c52480,sp87e10d0a89b7,sp4cedb9a4e263,TX-20251205164532-0000330,west,orchestrator,coordinate,105.03,ok,
2025-12-05T16:45:32.230848Z,tr3bae96c52480,spb2cbcab22c69,sp87e10d0a89b7,TX-20251205164532-0000330,west,worker,apply,131.29,ok,
2025-12-07T17:57:43.395462Z,tre7792bf5a6dd,sp700889d7f60e,,TX-20251207175743-0000331,central,api,POST /fiber/txn,329.22,ok,
2025-12-07T17:57:43.395462Z,tre7792bf5a6dd,sp34118be1f88f,sp700889d7f60e,TX-20251207175743-0000331,central,orchestrator,coordinate,131.69,ok,
2025-12-07T17:57:43.395462Z,tre7792bf5a6dd,spf3955a259748,sp34118be1f88f,TX-20251207175743-0000331,central,worker,apply,164.61,ok,
2025-12-05T06:24:33.339297Z,tr10a2bc6be928,spc9965dd5be62,,TX-20251205062433-0000332,east,api,POST /fiber/txn,411.49,ok,
2025-12-05T06:24:33.339297Z,tr10a2bc6be928,spb07e4a67b475,spc9965dd5be62,TX-20251205062433-0000332,east,orchestrator,coordinate,164.6,ok,
2025-12-05T06:24:33.339297Z,tr10a2bc6be928,sp838599ffbd8b,spb07e4a67b475,TX-20251205062433-0000332,east,worker,apply,205.74,ok,
2025-12-05T06:24:33.339297Z,tr10a2bc6be928,sp2434278cfc88,spb07e4a67b475,TX-20251205062433-0000332,east,inventory-client,HTTP POST,368.04,ok,CKT-EAS-CEN-233
2025-12-06T15:15:28.181982Z,tr7825a510c3bd,sp716bf2217124,,TX-20251206151528-0000333,central,api,POST /fiber/txn,431.46,ok,
2025-12-06T15:15:28.181982Z,tr7825a510c3bd,spffc3b6565895,sp716bf2217124,TX-20251206151528-0000333,central,orchestrator,coordinate,172.58,ok,
2025-12-06T15:15:28.181982Z,tr7825a510c3bd,spc95d95c12167,spffc3b6565895,TX-20251206151528-0000333,central,worker,apply,215.73,ok,
2025-12-06T15:15:28.181982Z,tr7825a510c3bd,spa54986ba1d52,spffc3b6565895,TX-20251206151528-0000333,central,inventory-client,HTTP POST,407.1,ok,CKT-CEN-EAS-003
2025-12-07T07:12:18.364364Z,tra84f9729ba6c,spdb6421fb2a80,,TX-20251207071218-0000334,east,api,POST /fiber/txn,322.85,ok,
2025-12-07T07:12:18.364364Z,tra84f9729ba6c,spcdf0a270998b,spdb6421fb2a80,TX-20251207071218-0000334,east,orchestrator,coordinate,129.14,ok,
2025-12-07T07:12:18.364364Z,tra84f9729ba6c,sp160bf064ab1b,spcdf0a270998b,TX-20251207071218-0000334,east,worker,apply,161.43,ok,
2025-12-07T17:19:03.660014Z,trcc06fbf72f4c,sp2ddc9ac00f7b,,TX-20251207171903-0000335,central,api,POST /fiber/txn,253.95,ok,
2025-12-07T17:19:03.660014Z,trcc06fbf72f4c,sp5b5eacfda13d,sp2ddc9ac00f7b,TX-20251207171903-0000335,central,orchestrator,coordinate,101.58,ok,
2025-12-07T17:19:03.660014Z,trcc06fbf72f4c,spc439c8e2ef8a,sp5b5eacfda13d,TX-20251207171903-0000335,central,worker,apply,126.97,ok,
2025-12-01T08:00:02.208737Z,tr94d8cdb9f97d,spb8142472a473,,TX-20251201080002-0000336,east,api,POST /fiber/txn,334.52,ok,
2025-12-01T08:00:02.208737Z,tr94d8cdb9f97d,sp01ea1f9c65d9,spb8142472a473,TX-20251201080002-0000336,east,orchestrator,coordinate,133.81,ok,
2025-12-01T08:00:02.208737Z,tr94d8cdb9f97d,sp932a6e533708,sp01ea1f9c65d9,TX-20251201080002-0000336,east,worker,apply,167.26,ok,
2025-12-04T07:54:48.129248Z,tr6aadc195c10d,sp427f85ef80fc,,TX-20251204075448-0000337,west,api,POST /fiber/txn,258.65,ok,
2025-12-04T07:54:48.129248Z,tr6aadc195c10d,sp910360f8601d,sp427f85ef80fc,TX-20251204075448-0000337,west,orchestrator,coordinate,103.46,ok,
2025-12-04T07:54:48.129248Z,tr6aadc195c10d,sp1637d46b17e0,sp910360f8601d,TX-20251204075448-0000337,west,worker,apply,129.33,ok,
2025-12-01T11:52:20.943762Z,tr1060839f06de,spe6e09275f1bc,,TX-20251201115220-0000338,east,api,POST /fiber/txn,353.98,ok,
2025-12-01T11:52:20.943762Z,tr1060839f06de,spcaa6af8a3adf,spe6e09275f1bc,TX-20251201115220-0000338,east,orchestrator,coordinate,141.59,ok,
2025-12-01T11:52:20.943762Z,tr1060839f06de,sp34b62225ab32,spcaa6af8a3adf,TX-20251201115220-0000338,east,worker,apply,176.99,ok,
2025-12-03T17:28:28.013810Z,tr90581a95634e,sp3b29fc32cf26,,TX-20251203172828-0000339,central,api,POST /fiber/txn,284.94,ok,
2025-12-03T17:28:28.013810Z,tr90581a95634e,sp2d371b7fddad,sp3b29fc32cf26,TX-20251203172828-0000339,central,orchestrator,coordinate,113.98,ok,
2025-12-03T17:28:28.013810Z,tr90581a95634e,sp6c939d035566,sp2d371b7fddad,TX-20251203172828-0000339,central,worker,apply,142.47,ok,
2025-12-02T00:17:24.795576Z,tr7a6e962eab8e,sp0168da87f118,,TX-20251202001724-0000340,central,api,POST /fiber/txn,226.26,ok,
2025-12-02T00:17:24.795576Z,tr7a6e962eab8e,sp8d61e14898d4,sp0168da87f118,TX-20251202001724-0000340,central,orchestrator,coordinate,90.5,ok,
2025-12-02T00:17:24.795576Z,tr7a6e962eab8e,sp8ef3f1fce5f6,sp8d61e14898d4,TX-20251202001724-0000340,central,worker,apply,113.13,ok,
2025-12-01T21:00:23.860955Z,tr2997b745af2a,spfa9d4e051ef9,,TX-20251201210023-0000341,central,api,POST /fiber/txn,334.3,ok,
2025-12-01T21:00:23.860955Z,tr2997b745af2a,sp647ec6b8c0f1,spfa9d4e051ef9,TX-20251201210023-0000341,central,orchestrator,coordinate,133.72,ok,
2025-12-01T21:00:23.860955Z,tr2997b745af2a,sp1d7b9b34e1e5,sp647ec6b8c0f1,TX-20251201210023-0000341,central,worker,apply,167.15,ok,
2025-12-03T06:00:03.261544Z,trb6a28386ceec,sp1654187a6f38,,TX-20251203060003-0000342,west,api,POST /fiber/txn,281.76,ok,
2025-12-03T06:00:03.261544Z,trb6a28386ceec,sp5352a9fb70df,sp1654187a6f38,TX-20251203060003-0000342,west,orchestrator,coordinate,112.7,ok,
2025-12-03T06:00:03.261544Z,trb6a28386ceec,spcac10e3ee7ff,sp5352a9fb70df,TX-20251203060003-0000342,west,worker,apply,140.88,ok,
2025-12-05T20:28:50.500705Z,tr3fe418591c93,spb9faac20c41b,,TX-20251205202850-0000343,central,api,POST /fiber/txn,244.08,ok,
2025-12-05T20:28:50.500705Z,tr3fe418591c93,spc86fa739cb04,spb9faac20c41b,TX-20251205202850-0000343,central,orchestrator,coordinate,97.63,ok,
2025-12-05T20:28:50.500705Z,tr3fe418591c93,sp2f971a382b76,spc86fa739cb04,TX-20251205202850-0000343,central,worker,apply,122.04,ok,
2025-12-03T16:47:11.568061Z,tr5599c0449d3d,sp3d2207654c69,,TX-20251203164711-0000344,west,api,POST /fiber/txn,466.65,ok,
2025-12-03T16:47:11.568061Z,tr5599c0449d3d,spf77abfbfb255,sp3d2207654c69,TX-20251203164711-0000344,west,orchestrator,coordinate,186.66,ok,
2025-12-03T16:47:11.568061Z,tr5599c0449d3d,sp6aac39e2f448,spf77abfbfb255,TX-20251203164711-0000344,west,worker,apply,233.33,ok,
2025-12-06T03:46:51.526427Z,tr3e7e9f25b83c,sp17bd118c47d3,,TX-20251206034651-0000345,east,api,POST /fiber/txn,332.34,ok,
2025-12-06T03:46:51.526427Z,tr3e7e9f25b83c,sp0138c0a4fbcf,sp17bd118c47d3,TX-20251206034651-0000345,east,orchestrator,coordinate,132.94,ok,
2025-12-06T03:46:51.526427Z,tr3e7e9f25b83c,sp625a1b0481d7,sp0138c0a4fbcf,TX-20251206034651-0000345,east,worker,apply,166.17,ok,
2025-12-02T12:41:26.242910Z,trdc13b9a2715f,spf035c11177f1,,TX-20251202124126-0000346,west,api,POST /fiber/txn,327.1,ok,
2025-12-02T12:41:26.242910Z,trdc13b9a2715f,sp3b4662d5db6b,spf035c11177f1,TX-20251202124126-0000346,west,orchestrator,coordinate,130.84,ok,
2025-12-02T12:41:26.242910Z,trdc13b9a2715f,sp3b7af24ac3a9,sp3b4662d5db6b,TX-20251202124126-0000346,west,worker,apply,163.55,ok,
2025-12-07T21:01:51.961375Z,tr33785f121184,sp1855da7add09,,TX-20251207210151-0000347,central,api,POST /fiber/txn,293.6,ok,
2025-12-07T21:01:51.961375Z,tr33785f121184,sp5ebfe636b36c,sp1855da7add09,TX-20251207210151-0000347,central,orchestrator,coordinate,117.44,ok,
2025-12-07T21:01:51.961375Z,tr33785f121184,sp242805ac8196,sp5ebfe636b36c,TX-20251207210151-0000347,central,worker,apply,146.8,ok,
2025-12-04T14:18:20.362089Z,tr8faebb5694b2,sp4957ee3ab4dc,,TX-20251204141820-0000348,central,api,POST /fiber/txn,269.68,ok,
2025-12-04T14:18:20.362089Z,tr8faebb5694b2,sp848616607e2f,sp4957ee3ab4dc,TX-20251204141820-0000348,central,orchestrator,coordinate,107.87,ok,
2025-12-04T14:18:20.362089Z,tr8faebb5694b2,sp77c65db2a5fb,sp848616607e2f,TX-20251204141820-0000348,central,worker,apply,134.84,ok,
2025-12-06T15:46:22.205331Z,tr351293eebdbd,sp9c8abb68909f,,TX-20251206154622-0000349,west,api,POST /fiber/txn,311.88,ok,
2025-12-06T15:46:22.205331Z,tr351293eebdbd,sp3fa16e9b49e5,sp9c8abb68909f,TX-20251206154622-0000349,west,orchestrator,coordinate,124.75,ok,
2025-12-06T15:46:22.205331Z,tr351293eebdbd,sp83888c204a50,sp3fa16e9b49e5,TX-20251206154622-0000349,west,worker,apply,155.94,ok,
2025-12-07T01:48:13.971932Z,tr0b47ded4ddcf,sp93410e1f5f6c,,TX-20251207014813-0000350,central,api,POST /fiber/txn,235.09,ok,
2025-12-07T01:48:13.971932Z,tr0b47ded4ddcf,spf0c6b736ff62,sp93410e1f5f6c,TX-20251207014813-0000350,central,orchestrator,coordinate,94.04,ok,
2025-12-07T01:48:13.971932Z,tr0b47ded4ddcf,spb6c338fa66be,spf0c6b736ff62,TX-20251207014813-0000350,central,worker,apply,117.54,ok,
2025-12-07T04:40:32.901038Z,tr02dc32c91a93,spdeb9ca1c9a28,,TX-20251207044032-0000351,west,api,POST /fiber/txn,285.54,ok,
2025-12-07T04:40:32.901038Z,tr02dc32c91a93,sp0ddd1179d2d7,spdeb9ca1c9a28,TX-20251207044032-0000351,west,orchestrator,coordinate,114.22,ok,
2025-12-07T04:40:32.901038Z,tr02dc32c91a93,sp416b9b6db38f,sp0ddd1179d2d7,TX-20251207044032-0000351,west,worker,apply,142.77,ok,
2025-12-04T19:39:06.408900Z,tr7c880dc95bfc,spe42e754d6e37,,TX-20251204193906-0000352,west,api,POST /fiber/txn,324.8,error,
2025-12-04T19:39:06.408900Z,tr7c880dc95bfc,spb44c9c5395ea,spe42e754d6e37,TX-20251204193906-0000352,west,orchestrator,coordinate,129.92,ok,
